timestamp,price,movingAverage7,movingAverage30,rsi
2024-11-13 21:31:50,88899.00,91529.99,88694.68,28.20
2024-11-13 21:32:00,88899.00,91529.99,88694.68,28.20
2024-11-13 21:33:10,89126.00,91529.99,88694.68,28.20
2024-11-13 21:33:21,89126.00,91529.99,88694.68,28.20
2024-11-13 21:33:30,89126.00,91529.99,88694.68,28.20
2024-11-13 21:33:41,89126.00,91529.99,88694.68,28.20
2024-11-13 21:35:01,89183.00,91529.99,88694.68,28.20
2024-11-13 21:36:02,89364.00,91529.99,88694.68,28.20
2024-11-13 21:37:02,89385.00,91529.99,88694.68,28.20
2024-11-14 08:13:59,91325.00,90075.62,89307.65,75.31
2024-11-14 08:14:59,91339.00,90075.62,89307.65,75.31
2024-11-14 08:15:58,91468.00,90075.62,89307.65,75.31
2024-11-14 08:16:58,91449.00,90075.62,89307.65,75.31
2024-11-14 08:17:58,91348.00,90075.62,89307.65,75.31
2024-11-14 08:18:58,91236.00,90075.62,89307.65,75.31
2024-11-14 08:19:59,91222.00,90075.62,89307.65,75.31
2024-11-14 08:20:58,91158.00,90075.62,89307.65,75.31
2024-11-14 08:21:58,91109.00,90075.62,89307.65,75.31
2024-11-14 08:22:59,90987.00,90075.62,89307.65,75.31
2024-11-14 08:23:59,91009.00,90186.38,89401.39,61.41
2024-11-14 08:24:59,91031.00,90186.38,89401.39,61.41
2024-11-14 08:25:59,91053.00,90186.38,89401.39,61.41
2024-11-14 08:26:59,91106.00,90186.38,89401.39,61.41
2024-11-14 08:27:59,91259.00,90186.38,89401.39,61.41
2024-11-14 09:17:12,90635.00,90186.38,89401.39,61.41
2024-11-14 09:17:53,90477.00,90186.38,89401.39,61.41
2024-11-14 09:19:52,90508.00,90186.38,89401.39,61.41
2024-11-14 09:21:42,90583.00,90186.38,89401.39,61.41
2024-11-14 09:24:30,90806.00,90186.38,89401.39,61.41
2024-11-14 09:25:30,90814.00,90186.38,89401.39,61.41
2024-11-14 09:26:30,90793.00,90186.38,89401.39,61.41
2024-11-14 09:33:56,90639.00,90210.18,89492.69,63.09
2024-11-14 09:34:56,90527.00,90210.18,89492.69,63.09
2024-11-14 09:35:56,90470.00,90210.18,89492.69,63.09
2024-11-14 09:36:56,90468.00,90210.18,89492.69,63.09
2024-11-20 19:15:57,93719.00,94277.03,92939.72,42.94
2024-11-20 19:16:57,93736.00,94277.03,92939.72,42.94
2024-11-20 19:17:57,93772.00,94277.03,92939.72,42.94
2024-11-20 19:18:57,93756.00,94277.03,92939.72,42.94
2024-11-20 19:19:58,93626.00,94277.03,92939.72,42.94
2024-11-20 19:20:58,93465.00,94277.03,92939.72,42.94
2024-11-20 19:21:58,93498.00,94277.03,92939.72,42.94
2024-11-20 19:46:42,93843.00,94309.15,92986.70,52.10
2024-11-20 19:47:41,93859.00,94309.15,92986.70,52.10
2024-11-20 19:48:49,93866.00,94309.15,92986.70,52.10
2024-11-20 19:49:40,94013.00,94309.15,92986.70,52.10
2024-11-20 19:50:40,94006.00,94309.15,92986.70,52.10
2024-11-20 19:51:40,93897.00,94309.15,92986.70,52.10
2024-11-20 19:52:40,93888.00,94309.15,92986.70,52.10
2024-11-20 19:53:41,93896.00,94309.15,92986.70,52.10
2024-11-20 19:54:40,94039.00,94309.15,92986.70,52.10
2024-11-20 19:55:48,94025.00,94309.15,92986.70,52.10
2024-11-20 19:56:41,94040.00,94309.15,92986.70,52.10
2024-11-20 19:57:42,94070.00,94309.15,92986.70,52.10
2024-11-20 19:58:42,94075.00,94309.15,92986.70,52.10
2024-11-20 19:59:47,94078.00,94309.15,92986.70,52.10
2024-11-20 20:00:47,94080.00,94309.15,92986.70,52.10
2024-11-20 20:01:47,94091.00,94309.15,92986.70,52.10
2024-11-20 20:03:47,94077.00,94309.15,92986.70,52.10
2024-11-20 20:04:47,94082.00,94309.15,92986.70,52.10
2024-11-20 20:05:47,94134.00,94309.15,92986.70,52.10
2024-11-20 20:06:47,94274.00,94309.15,92986.70,52.10
2024-11-20 20:07:47,94275.00,94309.15,92986.70,52.10
2024-11-20 20:08:47,94251.00,94293.70,93080.93,63.71
2024-11-20 20:09:47,94236.00,94293.70,93080.93,63.71
2024-11-20 20:10:47,94222.00,94293.70,93080.93,63.71
2024-11-20 20:11:47,94195.00,94293.70,93080.93,63.71
2024-11-20 20:12:47,94156.00,94293.70,93080.93,63.71
2024-11-20 20:13:47,94111.00,94293.70,93080.93,63.71
2024-11-20 20:14:47,93979.00,94293.70,93080.93,63.71
2024-11-20 20:15:53,93947.00,94293.70,93080.93,63.71
2024-11-20 20:16:47,93962.00,94293.70,93080.93,63.71
2024-11-20 20:17:47,93962.00,94293.70,93080.93,63.71
2024-11-20 20:18:47,93986.00,94293.70,93080.93,63.71
2024-11-20 20:19:47,94079.00,94293.70,93080.93,63.71
2024-11-20 20:20:47,94143.00,94293.70,93080.93,63.71
2024-11-20 20:21:47,94216.00,94293.70,93080.93,63.71
2024-11-20 20:22:47,94182.00,94293.70,93080.93,63.71
2024-11-20 20:23:47,94162.00,94293.70,93080.93,63.71
2024-11-20 20:24:47,94149.00,94293.70,93080.93,63.71
2024-11-20 20:25:47,94158.00,94293.70,93080.93,63.71
2024-11-20 20:26:47,94207.00,94293.70,93080.93,63.71
2024-11-20 20:27:47,94299.00,94293.70,93080.93,63.71
2024-11-20 20:28:47,94337.00,94293.70,93080.93,63.71
2024-11-20 20:29:47,94341.00,94293.70,93080.93,63.71
2024-11-20 20:30:47,94308.00,94293.70,93080.93,63.71
2024-11-20 20:31:47,94314.00,94293.70,93080.93,63.71
2024-11-20 20:32:47,94335.00,94293.70,93080.93,63.71
2024-11-20 20:33:47,94360.00,94293.70,93080.93,63.71
2024-11-20 20:34:47,94367.00,94293.70,93080.93,63.71
2024-11-20 20:35:47,94389.00,94293.70,93080.93,63.71
2024-11-20 20:36:47,94430.00,94293.70,93080.93,63.71
2024-11-20 20:37:47,94428.00,94293.70,93080.93,63.71
2024-11-20 20:38:47,94435.00,94293.70,93080.93,63.71
2024-11-20 20:39:48,94492.00,94293.70,93080.93,63.71
2024-11-20 20:40:47,94646.00,94293.70,93080.93,63.71
2024-11-20 20:41:48,94706.00,94293.70,93080.93,63.71
2024-11-20 20:42:48,94681.00,94293.70,93080.93,63.71
2024-11-20 20:43:48,94610.00,94293.70,93080.93,63.71
2024-11-20 20:44:49,94595.00,94293.70,93080.93,63.71
2024-11-20 20:45:48,94601.00,94293.70,93080.93,63.71
2024-11-20 20:46:48,94563.00,94293.70,93080.93,63.71
2024-11-20 20:47:47,94569.00,94293.70,93080.93,63.71
2024-11-20 20:48:47,94575.00,94293.70,93080.93,63.71
2024-11-20 20:49:47,94542.00,94293.70,93080.93,63.71
2024-11-20 20:50:47,94506.00,94293.70,93080.93,63.71
2024-11-20 20:51:47,94439.00,94293.70,93080.93,63.71
2024-11-20 20:58:54,94256.00,94293.70,93080.93,63.71
2024-11-20 20:59:53,94225.00,94293.70,93080.93,63.71
2024-11-20 21:00:54,94322.00,94293.70,93080.93,63.71
2024-11-20 21:01:54,94352.00,94293.70,93080.93,63.71
2024-11-20 21:03:54,94412.00,94293.70,93080.93,63.71
2024-11-20 21:04:55,94424.00,94293.70,93080.93,63.71
2024-11-20 21:05:55,94332.00,94293.70,93080.93,63.71
2024-11-20 21:06:55,94243.00,94293.70,93080.93,63.71
2024-11-20 21:07:55,94236.00,94293.70,93080.93,63.71
2024-11-20 21:08:56,94242.00,94293.70,93080.93,63.71
2024-11-20 21:09:55,94217.00,94293.70,93080.93,63.71
2024-11-20 21:10:56,94178.00,94293.70,93080.93,63.71
2024-11-20 21:11:55,94175.00,94293.70,93080.93,63.71
2024-11-20 21:12:55,94145.00,94293.70,93080.93,63.71
2024-11-20 21:13:56,94119.00,94293.70,93080.93,63.71
2024-11-20 21:14:55,94115.00,94293.70,93080.93,63.71
2024-11-20 21:15:56,94073.00,94293.70,93080.93,63.71
2024-11-20 21:16:55,94108.00,94293.70,93080.93,63.71
2024-11-20 21:17:56,94322.00,94293.70,93080.93,63.71
2024-11-20 21:18:56,94296.00,94293.70,93080.93,63.71
2024-11-20 21:19:55,94332.00,94293.70,93080.93,63.71
2024-11-20 21:20:56,94286.00,94293.70,93080.93,63.71
2024-11-20 21:21:55,94136.00,94293.70,93080.93,63.71
2024-11-20 21:22:55,94136.00,94293.70,93080.93,63.71
2024-11-20 21:24:00,94197.00,94293.70,93080.93,63.71
2024-11-20 21:25:00,94443.00,94293.70,93080.93,63.71
2024-11-20 21:26:00,94403.00,94293.70,93080.93,63.71
2024-11-20 21:27:00,94366.00,94293.70,93080.93,63.71
2024-11-20 21:28:00,94313.00,94293.70,93080.93,63.71
2024-11-20 21:29:00,94328.00,94293.70,93080.93,63.71
2024-11-20 21:30:00,94324.00,94293.70,93080.93,63.71
2024-11-20 21:31:00,94243.00,94293.70,93080.93,63.71
2024-11-20 21:32:00,94251.00,94293.70,93080.93,63.71
2024-11-20 21:33:00,94283.00,94293.70,93080.93,63.71
2024-11-20 21:34:01,94329.00,94293.70,93080.93,63.71
2024-11-20 21:35:01,94427.00,94293.70,93080.93,63.71
2024-11-20 21:36:02,94460.00,94293.70,93080.93,63.71
2024-11-20 21:37:02,94481.00,94293.70,93080.93,63.71
2024-11-20 21:38:01,94592.00,94293.70,93080.93,63.71
2024-11-20 21:39:01,94585.00,94269.69,93156.33,70.03
2024-11-20 21:40:02,94593.00,94269.69,93156.33,70.03
2024-11-20 21:41:02,94587.00,94269.69,93156.33,70.03
2024-11-20 21:43:02,94445.00,94269.69,93156.33,70.03
2024-11-20 21:44:01,94460.00,94269.69,93156.33,70.03
2024-11-20 21:45:02,94578.00,94269.69,93156.33,70.03
2024-11-20 21:46:02,94563.00,94269.69,93156.33,70.03
2024-11-20 21:47:02,94561.00,94269.69,93156.33,70.03
2024-11-20 21:48:02,94532.00,94269.69,93156.33,70.03
2024-11-20 21:49:02,94524.00,94269.69,93156.33,70.03
2024-11-20 21:50:19,94483.00,94269.69,93156.33,70.03
2024-11-20 21:51:19,94468.00,94269.69,93156.33,70.03
2024-11-20 21:54:49,94428.00,94269.69,93156.33,70.03
2024-11-20 21:55:50,94432.00,94269.69,93156.33,70.03
2024-11-20 21:56:50,94430.00,94269.69,93156.33,70.03
2024-11-20 21:57:50,94437.00,94269.69,93156.33,70.03
2024-11-20 21:58:50,94476.00,94269.69,93156.33,70.03
2024-11-20 21:59:50,94504.00,94269.69,93156.33,70.03
2024-11-20 22:00:50,94459.00,94269.69,93156.33,70.03
2024-11-20 22:01:50,94450.00,94269.69,93156.33,70.03
2024-11-20 22:02:50,94455.00,94269.69,93156.33,70.03
2024-11-20 22:03:50,94425.00,94269.69,93156.33,70.03
2024-11-20 22:04:50,94427.00,94269.69,93156.33,70.03
2024-11-20 22:06:14,94463.00,94269.69,93156.33,70.03
2024-11-20 22:07:15,94469.00,94269.69,93156.33,70.03
2024-11-20 22:08:15,94443.00,94269.69,93156.33,70.03
2024-11-20 22:10:12,94418.00,94269.69,93156.33,70.03
2024-11-20 22:11:11,94422.00,94269.69,93156.33,70.03
2024-11-20 22:12:12,94401.00,94269.69,93156.33,70.03
2024-11-20 22:13:11,94412.00,94269.69,93156.33,70.03
2024-11-20 22:14:12,94438.00,94269.69,93156.33,70.03
2024-11-20 22:15:11,94459.00,94269.69,93156.33,70.03
2024-11-20 22:16:11,94450.00,94269.69,93156.33,70.03
2024-11-20 22:17:11,94433.00,94269.69,93156.33,70.03
2024-11-20 22:18:11,94473.00,94269.69,93156.33,70.03
2024-11-20 22:19:12,94468.00,94269.69,93156.33,70.03
2024-11-20 22:20:12,94402.00,94269.69,93156.33,70.03
2024-11-20 22:21:12,94398.00,94269.69,93156.33,70.03
2024-11-20 22:22:11,94399.00,94269.69,93156.33,70.03
2024-11-20 22:23:16,94434.00,94269.69,93156.33,70.03
2024-11-20 22:24:20,94419.00,94269.69,93156.33,70.03
2024-11-20 22:25:20,94408.00,94269.69,93156.33,70.03
2024-11-20 22:26:20,94415.00,94269.69,93156.33,70.03
2024-11-20 22:27:20,94407.00,94269.69,93156.33,70.03
2024-11-20 22:28:20,94386.00,94269.69,93156.33,70.03
2024-11-20 22:29:20,94379.00,94269.69,93156.33,70.03
2024-11-20 22:30:20,94321.00,94269.69,93156.33,70.03
2024-11-20 22:31:20,94224.00,94269.69,93156.33,70.03
2024-11-20 22:32:20,94168.00,94269.69,93156.33,70.03
2024-11-20 22:33:20,94088.00,94269.69,93156.33,70.03
2024-11-20 22:34:20,94116.00,94269.69,93156.33,70.03
2024-11-20 22:35:20,94217.00,94269.69,93156.33,70.03
2024-11-20 22:36:21,94233.00,94269.69,93156.33,70.03
2024-11-20 22:37:20,94242.00,94269.69,93156.33,70.03
2024-11-20 22:38:20,94228.00,94269.69,93156.33,70.03
2024-11-20 22:43:59,94092.00,94269.69,93156.33,65.81
2024-11-20 22:45:00,94135.00,94269.69,93156.33,65.81
2024-11-20 22:45:59,94142.00,94269.69,93156.33,65.81
2024-11-20 22:46:59,94125.00,94269.69,93156.33,65.81
2024-11-20 22:50:20,94092.00,94269.69,93156.33,65.81
2024-11-20 23:35:23,93998.00,94269.69,93156.33,65.81
2024-11-21 07:57:45,97020.00,96016.18,94102.47,30.04
2024-11-21 07:59:44,96978.00,96016.18,94102.47,30.04
2024-11-21 08:00:49,96965.00,96016.18,94102.47,30.04
2024-11-21 08:01:49,96982.00,96016.18,94102.47,30.04
2024-11-21 08:02:49,97091.00,96016.18,94102.47,30.04
2024-11-21 08:03:49,97174.00,96016.18,94102.47,30.04
2024-11-21 08:04:49,97130.00,96016.18,94102.47,30.04
2024-11-21 08:08:16,96896.00,96016.18,94102.47,30.04
2024-11-21 08:09:16,96889.00,96016.18,94102.47,30.04
2024-11-21 08:10:16,96940.00,96016.18,94102.47,30.04
2024-11-21 08:11:16,97029.00,96016.18,94102.47,36.76
2024-11-21 08:12:16,97051.00,96016.18,94102.47,36.76
2024-11-21 08:13:16,97067.00,96016.18,94102.47,36.76
2024-11-21 08:14:23,97071.00,96016.18,94102.47,36.76
2024-11-21 08:15:22,97047.00,96016.18,94102.47,36.76
2024-11-21 08:16:23,97009.00,96016.18,94102.47,36.76
2024-11-21 08:17:23,97018.00,96016.18,94102.47,36.76
2024-11-21 08:18:22,97022.00,96016.18,94102.47,36.76
2024-11-21 08:19:22,97013.00,96016.18,94102.47,36.76
2024-11-21 08:20:23,97045.00,96016.18,94102.47,36.76
2024-11-21 08:21:23,97101.00,96016.18,94102.47,36.76
2024-11-21 08:22:22,97165.00,96016.18,94102.47,36.76
2024-11-21 08:23:22,97156.00,96016.18,94102.47,36.76
2024-11-21 08:24:23,97090.00,96016.18,94102.47,36.76
2024-11-21 08:25:23,96961.00,96016.18,94102.47,36.76
2024-11-21 08:26:23,96983.00,96016.18,94102.47,36.76
2024-11-21 08:27:23,96898.00,96016.18,94102.47,36.76
2024-11-21 08:28:23,96874.00,96016.18,94102.47,36.76
2024-11-21 08:42:59,96825.00,96314.46,94271.18,36.76
2024-11-21 08:44:03,96840.00,96314.46,94271.18,36.76
2024-11-21 08:44:59,96844.00,96314.46,94271.18,36.76
2024-11-21 08:45:59,96851.00,96314.46,94271.18,36.76
2024-11-21 08:47:00,96916.00,96314.46,94271.18,36.76
2024-11-21 08:47:59,96934.00,96314.46,94271.18,36.76
2024-11-21 08:49:00,96946.00,96314.46,94271.18,36.76
2024-11-21 08:49:59,96953.00,96314.46,94271.18,36.76
2024-11-21 08:51:00,97020.00,96314.46,94271.18,36.76
2024-11-21 08:51:59,97005.00,96314.46,94271.18,36.76
2024-11-21 08:53:00,96990.00,96314.46,94271.18,36.76
2024-11-21 08:54:00,97061.00,96314.46,94271.18,36.76
2024-11-21 08:54:59,97095.00,96314.46,94271.18,36.76
2024-11-21 08:55:59,97084.00,96314.46,94271.18,36.76
2024-11-21 08:56:59,97078.00,96314.46,94271.18,36.76
2024-11-21 08:57:59,97066.00,96314.46,94271.18,36.76
2024-11-21 08:58:59,97097.00,96314.46,94271.18,36.76
2024-11-21 08:59:59,97133.00,96314.46,94271.18,36.76
2024-11-21 09:00:59,97167.00,96314.46,94271.18,36.76
2024-11-21 09:01:59,97139.00,96314.46,94271.18,36.76
2024-11-21 09:02:59,97178.00,96314.46,94271.18,36.76
2024-11-21 09:03:59,97186.00,96314.46,94271.18,36.76
2024-11-21 09:04:59,97226.00,96314.46,94271.18,36.76
2024-11-21 09:10:19,97469.00,96314.46,94271.18,36.76
2024-11-21 09:17:11,97505.00,96693.54,94450.55,30.82
2024-11-21 09:18:17,97552.00,96693.54,94450.55,30.82
2024-11-21 09:19:17,97542.00,96693.54,94450.55,30.82
2024-11-21 09:20:17,97586.00,96693.54,94450.55,30.82
2024-11-21 09:21:21,97569.00,96693.54,94450.55,30.82
2024-11-21 09:27:21,97571.00,96693.54,94450.55,30.82
2024-11-21 09:28:21,97552.00,96693.54,94450.55,30.82
2024-11-21 10:26:27,97496.00,97119.99,94638.20,29.85
2024-11-21 10:27:26,97514.00,97119.99,94638.20,29.85
2024-11-21 10:28:26,97554.00,97119.99,94638.20,29.85
2024-11-21 10:29:26,97559.00,97119.99,94638.20,29.85
